Date,Open,High,Low,Close,Change (Pips),Change (%)
"Mar 17, 2020 0:00",1.11796,1.11892,1.09551,1.09986,-181,-1.65%
"Mar 16, 2020 0:00",1.10631,1.12363,1.10631,1.11813,118.2,0.0106
"Mar 13, 2020 0:00",1.11843,1.12212,1.1055,1.1102,-82.3,-0.74%
"Mar 12, 2020 0:00",1.1268,1.13333,1.1055,1.11847,-83.3,-0.74%
"Mar 11, 2020 0:00",1.12798,1.13665,1.12573,1.12703,-9.5,-0.08%
"Mar 10, 2020 0:00",1.14386,1.14579,1.1275,1.12814,-157.2,-1.39%
"Mar 09, 2020 0:00",1.13465,1.14965,1.13344,1.14349,88.4,0.0077
"Mar 06, 2020 0:00",1.12366,1.13548,1.12115,1.12904,53.8,0.0048
"Mar 05, 2020 0:00",1.11323,1.12448,1.11197,1.12369,104.6,0.0093
"Mar 04, 2020 0:00",1.11719,1.11875,1.10954,1.11348,-37.1,-0.33%
"Mar 03, 2020 0:00",1.1133,1.12133,1.10951,1.11697,36.7,0.0033
"Mar 02, 2020 0:00",1.10427,1.11846,1.10365,1.11323,89.6,0.008
"Feb 28, 2020 0:00",1.09993,1.10532,1.09509,1.10295,30.2,0.0027
"Feb 27, 2020 0:00",1.08814,1.10066,1.08773,1.10001,118.7,0.0108
"Feb 26, 2020 0:00",1.08811,1.0909,1.08552,1.08804,-0.7,-0.01%
"Feb 25, 2020 0:00",1.08527,1.08904,1.08304,1.08812,28.5,0.0026
"Feb 24, 2020 0:00",1.08127,1.0872,1.08051,1.08533,40.6,0.0037
"Feb 21, 2020 0:00",1.07826,1.08634,1.07826,1.08475,64.9,0.006
"Feb 20, 2020 0:00",1.08042,1.08211,1.07777,1.07831,-21.1,-0.20%
"Feb 19, 2020 0:00",1.07906,1.08114,1.07818,1.08067,16.1,0.0015
"Feb 18, 2020 0:00",1.0835,1.08373,1.07855,1.0791,-44,-0.41%
"Feb 17, 2020 0:00",1.0837,1.0851,1.08291,1.08337,-3.3,-0.03%
"Feb 14, 2020 0:00",1.08405,1.0861,1.08271,1.08304,-10.1,-0.09%
"Feb 13, 2020 0:00",1.08731,1.08886,1.08338,1.08387,-34.4,-0.32%
"Feb 12, 2020 0:00",1.09146,1.09252,1.08651,1.08734,-41.2,-0.38%
"Feb 11, 2020 0:00",1.09108,1.0925,1.08916,1.09158,5,0.0005
"Feb 10, 2020 0:00",1.09419,1.09577,1.09078,1.09107,-31.2,-0.29%
"Feb 07, 2020 0:00",1.09826,1.09851,1.09421,1.09432,-39.4,-0.36%
"Feb 06, 2020 0:00",1.09986,1.10139,1.09646,1.09808,-17.8,-0.16%
"Feb 05, 2020 0:00",1.10441,1.1048,1.09938,1.09988,-45.3,-0.41%
"Feb 04, 2020 0:00",1.1058,1.10639,1.10327,1.10442,-13.8,-0.12%
"Feb 03, 2020 0:00",1.10929,1.10938,1.10354,1.10608,-32.1,-0.29%
"Jan 31, 2020 0:00",1.103,1.10956,1.10171,1.1095,65,0.0059
"Jan 30, 2020 0:00",1.10093,1.10395,1.10047,1.10314,22.1,0.002
"Jan 29, 2020 0:00",1.10222,1.10278,1.09925,1.10103,-11.9,-0.11%
"Jan 28, 2020 0:00",1.10181,1.10252,1.09977,1.10214,3.3,0.0003
"Jan 27, 2020 0:00",1.10299,1.10374,1.10095,1.10191,-10.8,-0.10%
"Jan 24, 2020 0:00",1.1053,1.10617,1.102,1.1026,-27,-0.24%
"Jan 23, 2020 0:00",1.10925,1.11087,1.10363,1.10577,-34.8,-0.31%
"Jan 22, 2020 0:00",1.10817,1.10984,1.10702,1.10944,12.7,0.0011
"Jan 21, 2020 0:00",1.10935,1.11177,1.10806,1.10815,-12,-0.11%
"Jan 20, 2020 0:00",1.10897,1.11022,1.10766,1.10948,5.1,0.0005
"Jan 17, 2020 0:00",1.11359,1.11424,1.10862,1.10894,-46.5,-0.42%
"Jan 16, 2020 0:00",1.11494,1.1173,1.11281,1.11359,-13.5,-0.12%
"Jan 15, 2020 0:00",1.11274,1.11634,1.11185,1.11496,22.2,0.002
"Jan 14, 2020 0:00",1.11336,1.11444,1.11042,1.11263,-7.3,-0.07%
"Jan 13, 2020 0:00",1.11117,1.11471,1.11117,1.11352,23.5,0.0021
"Jan 10, 2020 0:00",1.11056,1.11291,1.10851,1.1121,15.4,0.0014
"Jan 09, 2020 0:00",1.11049,1.11201,1.10924,1.11064,1.5,0.0001
"Jan 08, 2020 0:00",1.1152,1.11684,1.11019,1.11042,-47.8,-0.43%
"Jan 07, 2020 0:00",1.11964,1.11973,1.11333,1.11515,-44.9,-0.40%
"Jan 06, 2020 0:00",1.11578,1.12056,1.11573,1.11969,39.1,0.0035
"Jan 03, 2020 0:00",1.11718,1.11801,1.11251,1.1156,-15.8,-0.14%
"Jan 02, 2020 0:00",1.12082,1.12247,1.11638,1.11727,-35.5,-0.32%
"Dec 31, 2019 0:00",1.1198,1.12394,1.11973,1.121,12,0.0011
"Dec 30, 2019 0:00",1.11705,1.12205,1.11705,1.11987,28.2,0.0025
"Dec 27, 2019 0:00",1.10975,1.11885,1.10943,1.11763,78.8,0.0071
"Dec 26, 2019 0:00",1.10905,1.11088,1.1082,1.10965,6,0.0005
"Dec 24, 2019 0:00",1.10882,1.10936,1.10689,1.1087,-1.2,-0.01%
"Dec 23, 2019 0:00",1.10777,1.10958,1.10698,1.10892,11.5,0.001
"Dec 20, 2019 0:00",1.11217,1.11248,1.10663,1.10749,-46.8,-0.42%
"Dec 19, 2019 0:00",1.11126,1.11443,1.11072,1.11201,7.5,0.0007
"Dec 18, 2019 0:00",1.11486,1.11538,1.11101,1.1113,-35.6,-0.32%
"Dec 17, 2019 0:00",1.11433,1.11748,1.11295,1.1151,7.7,0.0007
"Dec 16, 2019 0:00",1.1124,1.11579,1.11224,1.11437,19.7,0.0018
"Dec 13, 2019 0:00",1.11032,1.11997,1.11032,1.11176,14.4,0.0013
"Dec 12, 2019 0:00",1.11292,1.11543,1.11031,1.11319,2.7,0.0002
"Dec 11, 2019 0:00",1.10921,1.11448,1.10702,1.11298,37.7,0.0034
"Dec 10, 2019 0:00",1.10629,1.10974,1.10625,1.1093,30.1,0.0027
"Dec 09, 2019 0:00",1.1049,1.10781,1.1049,1.10639,14.9,0.0013
"Dec 06, 2019 0:00",1.11041,1.11098,1.10399,1.10603,-43.8,-0.40%
"Dec 05, 2019 0:00",1.10769,1.11078,1.10768,1.11037,26.8,0.0024
"Dec 04, 2019 0:00",1.10808,1.1116,1.10664,1.1077,-3.8,-0.03%
"Dec 03, 2019 0:00",1.10787,1.10936,1.10662,1.10819,3.2,0.0003
"Dec 02, 2019 0:00",1.10226,1.10906,1.10031,1.10786,56,0.0051
"Nov 29, 2019 0:00",1.1007,1.10282,1.09809,1.10198,12.8,0.0012
"Nov 28, 2019 0:00",1.09988,1.10176,1.09981,1.10069,8.1,0.0007
"Nov 27, 2019 0:00",1.10196,1.10243,1.09922,1.09989,-20.7,-0.19%
"Nov 26, 2019 0:00",1.10133,1.10254,1.10071,1.10219,8.6,0.0008
"Nov 25, 2019 0:00",1.10164,1.10323,1.10037,1.10118,-4.6,-0.04%
"Nov 22, 2019 0:00",1.10585,1.10873,1.10146,1.10201,-38.4,-0.35%
"Nov 21, 2019 0:00",1.10722,1.10969,1.10521,1.10585,-13.7,-0.12%
"Nov 20, 2019 0:00",1.1078,1.10816,1.1053,1.10723,-5.7,-0.05%
"Nov 19, 2019 0:00",1.10715,1.1084,1.10625,1.10781,6.6,0.0006
"Nov 18, 2019 0:00",1.10479,1.109,1.10479,1.10723,24.4,0.0022
"Nov 15, 2019 0:00",1.10225,1.10567,1.10144,1.10518,29.3,0.0027
"Nov 14, 2019 0:00",1.10054,1.10274,1.09889,1.10206,15.2,0.0014
"Nov 13, 2019 0:00",1.10084,1.10201,1.0995,1.10066,-1.8,-0.02%
"Nov 12, 2019 0:00",1.10328,1.10388,1.10026,1.10091,-23.7,-0.22%
"Nov 11, 2019 0:00",1.10225,1.1043,1.10164,1.1033,10.5,0.001
"Nov 08, 2019 0:00",1.10492,1.10554,1.10167,1.10192,-30,-0.27%
"Nov 07, 2019 0:00",1.10654,1.10913,1.10357,1.10498,-15.6,-0.14%
"Nov 06, 2019 0:00",1.1074,1.10928,1.1065,1.10664,-7.6,-0.07%
"Nov 05, 2019 0:00",1.11274,1.11405,1.10637,1.10739,-53.5,-0.48%
"Nov 04, 2019 0:00",1.11677,1.11752,1.11244,1.11281,-39.6,-0.36%
"Nov 01, 2019 0:00",1.11511,1.11719,1.11282,1.11642,13.1,0.0012
"Oct 31, 2019 0:00",1.11497,1.11755,1.11313,1.11512,1.5,0.0001
"Oct 30, 2019 0:00",1.11117,1.11515,1.10799,1.11498,38.1,0.0034
"Oct 29, 2019 0:00",1.10995,1.11186,1.10735,1.11108,11.3,0.001
"Oct 28, 2019 0:00",1.10795,1.11068,1.10756,1.10998,20.3,0.0018
"Oct 25, 2019 0:00",1.11037,1.11231,1.10731,1.10796,-24.1,-0.22%
"Oct 24, 2019 0:00",1.11301,1.11625,1.10929,1.11047,-25.4,-0.23%
"Oct 23, 2019 0:00",1.11245,1.11401,1.1106,1.11299,5.4,0.0005
"Oct 22, 2019 0:00",1.11491,1.11568,1.11178,1.11246,-24.5,-0.22%
"Oct 21, 2019 0:00",1.11603,1.11792,1.11386,1.11495,-10.8,-0.10%
"Oct 18, 2019 0:00",1.11238,1.11704,1.11144,1.11704,46.6,0.0042
"Oct 17, 2019 0:00",1.10714,1.114,1.10652,1.11244,53,0.0048
"Oct 16, 2019 0:00",1.10324,1.10853,1.10222,1.10716,39.2,0.0035
"Oct 15, 2019 0:00",1.10272,1.10463,1.09915,1.10324,5.2,0.0005
"Oct 14, 2019 0:00",1.10315,1.10429,1.1013,1.1026,-5.5,-0.05%
"Oct 11, 2019 0:00",1.10049,1.10625,1.10005,1.1035,30.1,0.0027
"Oct 10, 2019 0:00",1.09707,1.10338,1.09703,1.10056,34.9,0.0032
"Oct 09, 2019 0:00",1.09557,1.09904,1.09503,1.0971,15.3,0.0014
"Oct 08, 2019 0:00",1.09699,1.09958,1.0941,1.09555,-14.4,-0.13%
"Oct 07, 2019 0:00",1.09799,1.10007,1.09619,1.09703,-9.6,-0.09%
"Oct 04, 2019 0:00",1.09629,1.0998,1.09567,1.09767,13.8,0.0013
"Oct 03, 2019 0:00",1.09591,1.09994,1.09412,1.09638,4.7,0.0004
"Oct 02, 2019 0:00",1.09318,1.09636,1.09041,1.0959,27.2,0.0025
"Oct 01, 2019 0:00",1.0896,1.09427,1.08789,1.09316,35.6,0.0033
"Sep 30, 2019 0:00",1.09423,1.0948,1.08848,1.08994,-42.9,-0.39%
"Sep 27, 2019 0:00",1.0921,1.09586,1.09046,1.09408,19.8,0.0018
"Sep 26, 2019 0:00",1.09421,1.09674,1.09089,1.09197,-22.4,-0.21%
"Sep 25, 2019 0:00",1.10196,1.1023,1.09375,1.09428,-76.8,-0.70%
"Sep 24, 2019 0:00",1.09931,1.10241,1.09839,1.10202,27.1,0.0025
"Sep 23, 2019 0:00",1.10037,1.10252,1.09657,1.09926,-11.1,-0.10%
"Sep 20, 2019 0:00",1.10407,1.10679,1.09965,1.10196,-21.1,-0.19%
"Sep 19, 2019 0:00",1.10292,1.10735,1.10231,1.10405,11.3,0.001
"Sep 18, 2019 0:00",1.10716,1.10754,1.10134,1.10289,-42.7,-0.39%
"Sep 17, 2019 0:00",1.09977,1.10746,1.09905,1.1072,74.3,0.0067
"Sep 16, 2019 0:00",1.10729,1.10862,1.09933,1.10038,-69.1,-0.63%
"Sep 13, 2019 0:00",1.10638,1.11092,1.10551,1.10757,11.9,0.0011
"Sep 12, 2019 0:00",1.10099,1.10873,1.0927,1.10637,53.8,0.0049
"Sep 11, 2019 0:00",1.10432,1.10556,1.09855,1.10108,-32.4,-0.29%
"Sep 10, 2019 0:00",1.10471,1.10595,1.10306,1.10426,-4.5,-0.04%
"Sep 09, 2019 0:00",1.10229,1.10683,1.10158,1.10464,23.5,0.0021
"Sep 06, 2019 0:00",1.10343,1.10572,1.10202,1.1025,-9.3,-0.08%
"Sep 05, 2019 0:00",1.10351,1.10845,1.10165,1.10341,-1,-0.01%
"Sep 04, 2019 0:00",1.09735,1.10381,1.09682,1.10341,60.6,0.0055
"Sep 03, 2019 0:00",1.09661,1.09788,1.0926,1.09732,7.1,0.0006
"Sep 02, 2019 0:00",1.09896,1.09966,1.09579,1.09664,-23.2,-0.21%
"Aug 30, 2019 0:00",1.10564,1.10604,1.09633,1.09938,-62.6,-0.57%
"Aug 29, 2019 0:00",1.107,1.10931,1.10419,1.10562,-13.8,-0.12%
"Aug 28, 2019 0:00",1.10894,1.10978,1.10731,1.10775,-11.9,-0.11%
"Aug 27, 2019 0:00",1.11006,1.11158,1.10855,1.10899,-10.7,-0.10%
"Aug 26, 2019 0:00",1.11497,1.11641,1.10941,1.10992,-50.5,-0.45%
"Aug 23, 2019 0:00",1.1079,1.11535,1.1052,1.11452,66.2,0.0059
"Aug 22, 2019 0:00",1.10839,1.1113,1.10634,1.10789,-5,-0.05%
"Aug 21, 2019 0:00",1.10989,1.1107,1.10797,1.1084,-14.9,-0.13%
"Aug 20, 2019 0:00",1.10773,1.11067,1.10656,1.11002,22.9,0.0021
"Aug 19, 2019 0:00",1.10924,1.11141,1.10762,1.10781,-14.3,-0.13%
"Aug 16, 2019 0:00",1.11065,1.11122,1.10665,1.10893,-17.2,-0.16%
"Aug 15, 2019 0:00",1.11377,1.11587,1.10916,1.11093,-28.4,-0.26%
"Aug 14, 2019 0:00",1.11703,1.11906,1.11306,1.11382,-32.1,-0.29%
"Aug 13, 2019 0:00",1.12131,1.12287,1.11702,1.11711,-42,-0.38%
"Aug 12, 2019 0:00",1.11976,1.12307,1.11619,1.12134,15.8,0.0014
"Aug 09, 2019 0:00",1.11793,1.12227,1.11779,1.12006,21.3,0.0019
"Aug 08, 2019 0:00",1.12003,1.12327,1.11769,1.11794,-20.9,-0.19%
"Aug 07, 2019 0:00",1.11969,1.1242,1.11792,1.11994,2.5,0.0002
"Aug 06, 2019 0:00",1.12028,1.12495,1.11676,1.12015,-1.3,-0.01%
"Aug 05, 2019 0:00",1.11002,1.12131,1.10981,1.12027,102.5,0.0091
"Aug 02, 2019 0:00",1.10847,1.11164,1.10699,1.11049,20.2,0.0018
"Aug 01, 2019 0:00",1.10756,1.10958,1.1027,1.10849,9.3,0.0008
"Jul 31, 2019 0:00",1.11538,1.1162,1.10601,1.10763,-77.5,-0.70%
"Jul 30, 2019 0:00",1.11447,1.11611,1.11322,1.11557,11,0.001
"Jul 29, 2019 0:00",1.11237,1.1151,1.1113,1.11451,21.4,0.0019
"Jul 26, 2019 0:00",1.11464,1.11508,1.11119,1.11266,-19.8,-0.18%
"Jul 25, 2019 0:00",1.11399,1.11878,1.11015,1.11462,6.3,0.0006
"Jul 24, 2019 0:00",1.11511,1.11555,1.11266,1.11387,-12.4,-0.11%
"Jul 23, 2019 0:00",1.12079,1.12093,1.11457,1.11507,-57.2,-0.51%
"Jul 22, 2019 0:00",1.12146,1.12255,1.12064,1.12085,-6.1,-0.05%
"Jul 19, 2019 0:00",1.12758,1.12818,1.12031,1.12196,-56.2,-0.50%
"Jul 18, 2019 0:00",1.12235,1.12806,1.12054,1.1277,53.5,0.0047
"Jul 17, 2019 0:00",1.12094,1.12332,1.11994,1.12245,15.1,0.0013
"Jul 16, 2019 0:00",1.12573,1.12634,1.12019,1.12093,-48,-0.43%
"Jul 15, 2019 0:00",1.12669,1.12836,1.12531,1.12574,-9.5,-0.08%
"Jul 12, 2019 0:00",1.12534,1.12747,1.12381,1.12698,16.4,0.0015
"Jul 11, 2019 0:00",1.12503,1.12857,1.12451,1.12544,4.1,0.0004
"Jul 10, 2019 0:00",1.12077,1.12638,1.12019,1.12503,42.6,0.0038
"Jul 09, 2019 0:00",1.12139,1.1219,1.11937,1.12076,-6.3,-0.06%
"Jul 08, 2019 0:00",1.12215,1.12341,1.12067,1.12139,-7.6,-0.07%
"Jul 05, 2019 0:00",1.12834,1.12877,1.12074,1.12259,-57.5,-0.51%

























































































































































